; ANDROID_ID=,209f3385a869c69
; Activities=,0:Unknown,1:Still,2:Tilting,3:Walking,4:Jogging,5:Running,6:Cycling,7:In Vehicle,8:Elevator Up,9:Elevator down,10:Walking Upstairs,11:Walking Downstairs,12:Sleep,13:Walking slow,14:Walking medium,15:Walking fast,16:Walking Uphill,17:Walking downhill,18:Escalator Up,19:Walking up Escalator Up,20:Escalator down,21:Walking down Escalator down
; Orientations=,0:Shirt Pocket,1:Backpack,2:Trousers-Front,3:Trousers-Back,4:Wrist,5:Belt/Hip,6:Hand-Held Flat,7:Neck,8:Handheld Using Phone (Ear),9:Head-Mounted,10:Not Worn,11:Front_pocket_slow,12:Front_pocket_medium,13:Front_pocket_fast,14:Shoulder bag,15:Hand-held reading
; Sensors=,1:Accelerometer,2:Magnetic Field,4:Gyroscope,101:Location,102:Elevation,103:Waypoint,104:Activity Active
7414004982000,3,15,4,0.23142,0.28728,0.02394
7415989479000,3,15,2,-34.8005,-3.2940001,32.33
7452009163000,3,15,1,-3.32905,1.18313,8.8279705
7452039863000,3,15,1,-3.02249,0.68497,9.69017
7414034218000,3,15,4,-0.11704,-0.133,-0.07714
7416038307000,3,15,2,-35.2275,-4.5445,32.8485
7414063423000,3,15,4,-0.26068,-0.18354,-0.06384
7452070564000,3,15,1,-3.06081,0.72329,9.36445
7414102394000,3,15,4,-0.00266,0.01862,-0.05054
7416087135000,3,15,2,-35.5325,-5.1545,32.513
7452101265000,3,15,1,-3.02249,0.66581005,9.32613
7414131630000,3,15,4,0.01064,0.02394,-0.05586
7452131965000,3,15,1,-3.00333,0.74245,9.49857
7414160865000,3,15,4,-0.06916,0.0,-0.06118
7416135963000,3,15,2,-35.2275,-5.1545,32.513
7452162666000,3,15,1,-2.9650102,0.60833,9.40277
7416184791000,3,15,2,-35.685,-5.2765,31.994501
7452193367000,3,15,1,-2.9650102,0.57001,9.13453
7414190101000,3,15,4,-0.07182,-0.00266,-0.06118
7414219337000,3,15,4,-0.05852,-0.04788,-0.0532
7452224067000,3,15,1,-2.86921,0.45505002,9.40277
7452254768000,3,15,1,-2.88837,0.53169,9.15369
7414248542000,3,15,4,-0.0532,-0.0399,-0.0266
7416233619000,3,15,2,-35.38,-5.2765,32.696
7414277778000,3,15,4,-0.07448,-0.09576,-0.02394
7416282448000,3,15,2,-34.8005,-3.904,31.659
7452285469000,3,15,1,-2.92669,0.49337003,9.42193
7414316749000,3,15,4,-0.15428,-0.16226,-0.02394
7452316169000,3,15,1,-2.8117301,0.35925,9.47941
7414345985000,3,15,4,-0.12502,-0.13566,0.0
7416331276000,3,15,2,-34.190502,-5.6425,34.0685
7452346840000,3,15,1,-2.8117301,0.34009,9.306971
7414375221000,3,15,4,-0.07714,-0.1463,0.01596
7452377571000,3,15,1,-2.9650102,0.53169,9.32613
7414404426000,3,15,4,-0.1064,-0.20482,-0.01064
7416380104000,3,15,2,-33.8855,-5.6425,32.513
7452408241000,3,15,1,-2.86921,0.57001,9.61353
7414433662000,3,15,4,-0.14098,-0.18886,-0.03458
7416428932000,3,15,2,-34.190502,-5.1545,32.8485
7452438942000,3,15,1,-2.73509,0.39757,10.34161
7414462898000,3,15,4,0.00266,0.09576,-0.03192
7452469642000,3,15,1,-2.71593,0.34009,9.28781
7414492134000,3,15,4,0.11704,0.15428,-0.0266
7416477882000,3,15,2,-35.2275,-5.8865,32.8485
7452500343000,3,15,1,-2.79257,0.49337003,9.28781
7414531105000,3,15,4,-0.02128,-0.01596,-0.05586
7416526588000,3,15,2,-34.190502,-5.1545,33.7025
7452531074000,3,15,1,-2.62013,0.32093,9.785971
7414560341000,3,15,4,0.0133,0.06118,-0.0399
7452561775000,3,15,1,-2.6967702,0.39757,9.441091
7414589576000,3,15,4,0.02128,0.0665,-0.03724
7416575416000,3,15,2,-34.8005,-5.5205,32.696
7452592445000,3,15,1,-2.6776102,0.30177,9.32613
7414618812000,3,15,4,-0.01064,0.0133,-0.03192
7452623146000,3,15,1,-2.73509,0.41673002,9.40277
7414648048000,3,15,4,0.0,0.0,-0.04256
7416624244000,3,15,2,-35.685,-6.0085,31.994501
7452653846000,3,15,1,-2.6584501,0.28261,9.651851
7414677253000,3,15,4,0.00266,0.04522,-0.0266
7416673042000,3,15,2,-34.953,-7.381,33.367
7452684547000,3,15,1,-2.6967702,0.32093,9.36445
7414716255000,3,15,4,-0.01596,0.01596,-0.01596
7452715248000,3,15,1,-2.73509,0.37841,9.36445
7414745460000,3,15,4,-0.01596,0.0,-0.01862
7416721901000,3,15,2,-34.343,-6.0085,31.994501
7452745948000,3,15,1,-2.73509,0.35925,9.63269
7452745948000,3,15,102,38.42139826,-122.75515735
7414774696000,3,15,4,0.00798,0.04522,-0.0133
7416770729000,3,15,2,-34.8005,-4.6665,32.696
7452776649000,3,15,1,-2.6967702,0.34009,9.441091
7414803932000,3,15,4,0.00266,0.03458,0.0
7452807350000,3,15,1,-2.75425,0.43589002,9.306971
7414833137000,3,15,4,-0.0133,-0.01064,0.0
7416819557000,3,15,2,-33.733,-5.0325003,31.994501
7452838051000,3,15,1,-2.77341,0.41673002,9.40277
7414862373000,3,15,4,0.0133,0.00532,0.0
7416868385000,3,15,2,-35.1055,-6.3745003,33.2145
7452868751000,3,15,1,-2.77341,0.34009,9.42193
7414891578000,3,15,4,0.00798,0.0133,0.01064
7452899421000,3,15,1,-2.8117301,0.41673002,9.13453
7414930549000,3,15,4,0.00532,-0.0532,0.0
7416917213000,3,15,2,-35.8375,-5.1545,34.404
7452930122000,3,15,1,-2.9458501,0.51253,9.441091
7414959785000,3,15,4,0.01596,-0.02394,-0.0133
7452960823000,3,15,1,-2.9458501,0.49337003,9.441091
7416966011000,3,15,2,-36.447502,-5.2765,33.55
7452991493000,3,15,1,-2.79257,0.41673002,9.67101
7414988990000,3,15,4,0.02128,-0.00532,-0.01862
7415018226000,3,15,4,0.0,0.01064,-0.01064
7417014839000,3,15,2,-34.190502,-5.3985,32.513
7453022194000,3,15,1,-2.73509,0.28261,9.40277
7415047462000,3,15,4,0.0266,0.0,-0.00266
7453052894000,3,15,1,-2.6967702,0.24429001,9.517731
7415076667000,3,15,4,0.03458,-0.0133,0.0133
7417063667000,3,15,2,-34.190502,-5.6425,32.8485
7453083564000,3,15,1,-2.8308902,0.51253,9.93925
7417112495000,3,15,2,-35.5325,-5.3985,32.513
7453114265000,3,15,1,-2.86921,0.47421002,9.34529
7415105873000,3,15,4,-0.00798,0.06118,0.01596
7415144844000,3,15,4,-0.01862,0.04788,0.01596
7453144966000,3,15,1,-2.8308902,0.28261,9.0962105
7415174080000,3,15,4,0.03192,0.0133,0.0266
7417161354000,3,15,2,-34.343,-5.0325003,33.2145
7453175636000,3,15,1,-2.90753,0.45505002,9.34529
7415203315000,3,15,4,0.0665,0.0266,0.00266
7453206337000,3,15,1,-2.85005,0.43589002,9.651851
7415232521000,3,15,4,0.02128,0.04522,0.0
7417210182000,3,15,2,-34.038002,-4.6665,32.696
7453237037000,3,15,1,-2.8117301,0.35925,9.55605
7415261757000,3,15,4,-0.00266,0.04522,0.00532
7417259010000,3,15,2,-34.190502,-5.1545,32.513
7453267708000,3,15,1,-2.85005,0.39757,9.36445
7453298408000,3,15,1,-2.90753,0.43589002,9.34529
7415290992000,3,15,4,-0.01596,0.0133,0.00266
7415329933000,3,15,4,-0.0133,-0.01064,0.0
7417307838000,3,15,2,-34.648,-5.3985,31.8115
7453329078000,3,15,1,-2.9650102,0.51253,9.32613
7415359169000,3,15,4,0.0133,-0.00532,-0.0266
7417356666000,3,15,2,-34.343,-5.7645,33.2145
7453359779000,3,15,1,-3.02249,0.62749004,9.36445
7415388405000,3,15,4,-0.03192,-0.06118,-0.0665
7453390480000,3,15,1,-2.85005,0.32093,9.575211
7415417640000,3,15,4,-0.09576,-0.09842,-0.0532
7417406288000,3,15,2,-35.1055,-5.7645,34.221
7453421150000,3,15,1,-2.85005,0.24429001,9.69017
7415446846000,3,15,4,-0.06118,-0.03724,-0.0266
7453451851000,3,15,1,-2.9458501,0.34009,9.55605
7417454994000,3,15,2,-34.8005,-6.3745003,33.2145
7453482551000,3,15,1,-2.88837,0.32093,9.575211
7415476082000,3,15,4,0.01064,0.02926,-0.03192
7417503700000,3,15,2,-34.190502,-5.8865,34.0685
7453513221000,3,15,1,-2.88837,0.35925,9.36445
7415505317000,3,15,4,0.00266,0.04256,-0.0266
7453543922000,3,15,1,-3.00333,0.51253,9.15369
7415544258000,3,15,4,-0.04256,-0.02128,-0.0266
7415573494000,3,15,4,-0.0266,-0.05054,-0.04788
7417552986000,3,15,2,-35.1055,-5.5205,33.55
7453574592000,3,15,1,-2.79257,0.24429001,9.61353
7415602699000,3,15,4,0.04522,0.02926,0.00532
7417601112000,3,15,2,-33.5805,-5.6425,32.8485
7453605293000,3,15,1,-2.9650102,0.53169,9.306971
7415631935000,3,15,4,0.02926,-0.02128,-0.00266
7453635963000,3,15,1,-3.04165,0.49337003,9.55605
7415661140000,3,15,4,-0.08512,-0.06916,-0.02394
7417649818000,3,15,2,-34.343,-5.5205,33.55
7453666664000,3,15,1,-3.0799701,0.47421002,9.34529
7415690376000,3,15,4,-0.11172,-0.08512,-0.06118
7453697365000,3,15,1,-2.9650102,0.32093,9.47941
7415719612000,3,15,4,0.01862,-0.01064,-0.0798
7417698524000,3,15,2,-34.343,-5.2765,33.55
7453728065000,3,15,1,-2.92669,0.20597,9.82429
7453728065000,3,15,102,38.4213979,-122.75515835
7415758583000,3,15,4,0.09842,0.11704,-0.06916
7417747291000,3,15,2,-33.8855,-6.2525,32.8485
7453758766000,3,15,1,-3.00333,0.28261,9.383611
7415787819000,3,15,4,0.02394,0.03458,-0.0798
7453789467000,3,15,1,-3.02249,0.28261,9.63269
7415817054000,3,15,4,0.01064,0.02926,-0.0798
7417796119000,3,15,2,-34.648,-6.2525,32.513
7453820137000,3,15,1,-2.9458501,0.20597,9.72849
7415846290000,3,15,4,0.07182,0.10108,-0.06384
7417844948000,3,15,2,-34.190502,-5.8865,31.8115
7453850837000,3,15,1,-2.9650102,0.30177,9.920091
7415875526000,3,15,4,0.04522,0.1463,-0.04788
7453881538000,3,15,1,-3.04165,0.30177,9.651851
7415904762000,3,15,4,-0.01064,0.14098,-0.04788
7417893745000,3,15,2,-34.953,-5.6425,31.8115
7453912239000,3,15,1,-3.02249,0.22513,9.42193
7415943733000,3,15,4,0.02128,0.14896,-0.0266
7417942604000,3,15,2,-33.733,-6.6185,32.696
7453942939000,3,15,1,-3.0799701,0.32093,9.46025
7415972938000,3,15,4,0.01596,0.15694,-0.02394
7453973610000,3,15,1,-3.0991302,0.35925,9.517731
7416002144000,3,15,4,-0.02128,0.15428,-0.0266
7417991432000,3,15,2,-36.447502,-6.0085,33.2145
7454004280000,3,15,1,-3.1182902,0.26345,9.249491
7416031379000,3,15,4,-0.09576,0.06118,-0.01596
7454034980000,3,15,1,-3.2524102,0.39757,9.306971
7418040260000,3,15,2,-35.2275,-5.6425,31.8115
7454065651000,3,15,1,-3.4056902,0.57001,9.61353
7416060585000,3,15,4,-0.133,0.00532,-0.01064
7416089821000,3,15,4,-0.07448,0.0931,-0.04522
7418089088000,3,15,2,-34.8005,-5.7645,31.659
7454096351000,3,15,1,-3.30989,0.32093,9.249491
7416119026000,3,15,4,0.02394,0.13034,-0.04788
7454127021000,3,15,1,-3.34821,0.18681,9.34529
7416157997000,3,15,4,0.04788,0.07448,-0.0266
7418137916000,3,15,2,-34.343,-6.3745003,32.696
7454157722000,3,15,1,-3.4056902,0.26345,9.59437
7416187233000,3,15,4,-0.06384,0.02394,-0.02926
7418186744000,3,15,2,-35.8375,-6.2525,31.8115
7454188423000,3,15,1,-3.34821,0.20597,10.054211
7416216469000,3,15,4,-0.1064,0.1463,-0.03724
