; ANDROID_ID=,209f3385a869c69
; Activities=,0:Unknown,1:Still,2:Tilting,3:Walking,4:Jogging,5:Running,6:Cycling,7:In Vehicle,8:Elevator Up,9:Elevator down,10:Walking Upstairs,11:Walking Downstairs,12:Sleep,13:Walking slow,14:Walking medium,15:Walking fast,16:Walking Uphill,17:Walking downhill,18:Escalator Up,19:Walking up Escalator Up,20:Escalator down,21:Walking down Escalator down
; Orientations=,0:Shirt Pocket,1:Backpack,2:Trousers-Front,3:Trousers-Back,4:Wrist,5:Belt/Hip,6:Hand-Held Flat,7:Neck,8:Handheld Using Phone (Ear),9:Head-Mounted,10:Not Worn,11:Front_pocket_slow,12:Front_pocket_medium,13:Front_pocket_fast,14:Shoulder bag,15:Hand-held reading
; Sensors=,1:Accelerometer,2:Magnetic Field,4:Gyroscope,101:Location,102:Elevation,103:Waypoint,104:Activity Active
4340745369000,14,14,2,15.1585,13.542,44.9875
4376751381000,14,14,1,-2.77341,-0.11017001,9.441091
4340781013000,14,14,4,0.10108,-0.01862,-0.02926
4376782051000,14,14,1,-2.86921,0.0,9.61353
4340810219000,14,14,4,0.0266,0.0,-0.00532
4340794166000,14,14,2,14.579,12.2915,44.4995
4376812721000,14,14,1,-2.8117301,0.052690003,9.59437
4340839424000,14,14,4,0.04522,-0.03192,0.02394
4340843025000,14,14,2,15.1585,12.2915,45.323
4376843391000,14,14,1,-2.8117301,0.22513,9.82429
4340868629000,14,14,4,-0.06916,-0.03724,0.04256
4376874031000,14,14,1,-2.85005,0.22513,9.383611
4340897834000,14,14,4,-0.0931,-0.04256,0.0532
4340891853000,14,14,2,15.1585,11.3155,44.4995
4376904701000,14,14,1,-2.92669,0.22513,9.15369
4340927040000,14,14,4,0.0,-0.03192,0.03458
4376935371000,14,14,1,-2.9458501,0.24429001,9.34529
4340966011000,14,14,4,0.0266,0.0,0.00266
4340940681000,14,14,2,13.969,11.59,44.4995
4376966041000,14,14,1,-2.8117301,0.16765,9.47941
4340995216000,14,14,4,0.0532,0.0532,0.00798
4340989509000,14,14,2,14.701,11.712,44.042
4376996711000,14,14,1,-2.77341,0.18681,9.651851
4341024421000,14,14,4,0.01064,0.01064,0.02926
4377027351000,14,14,1,-2.8308902,0.32093,9.651851
4341053627000,14,14,4,-0.06384,-0.0665,0.0399
4341038337000,14,14,2,14.579,12.2915,44.1945
4377058021000,14,14,1,-2.9458501,0.39757,9.517731
4341082832000,14,14,4,-0.05852,-0.0399,0.01862
4341087166000,14,14,2,14.274,11.0105,43.554
4377088661000,14,14,1,-2.88837,0.34009,9.34529
4341112037000,14,14,4,-0.01064,0.00798,0.0
4377119331000,14,14,1,-2.86921,0.30177,9.306971
4341150978000,14,14,4,0.01596,-0.01064,-0.00266
4341135994000,14,14,2,15.7685,12.2915,44.9875
4377150001000,14,14,1,-2.8117301,0.28261,9.46025
4341180183000,14,14,4,0.01064,0.0,0.00266
4377180641000,14,14,1,-2.86921,0.32093,9.49857
4341209388000,14,14,4,-0.01064,0.0,-0.01064
4341184791000,14,14,2,15.7685,11.3155,44.9875
4377211311000,14,14,1,-2.77341,0.26345,9.36445
4341238594000,14,14,4,0.00266,-0.03458,-0.01862
4341233619000,14,14,2,14.1215,11.4375,44.042
4377241981000,14,14,1,-2.6584501,0.32093,9.441091
4377272621000,14,14,1,-2.6584501,0.37841,9.01957
4341267799000,14,14,4,-0.0665,-0.04256,-0.0266
4341296974000,14,14,4,-0.12236,-0.10374,-0.04788
4341282448000,14,14,2,14.579,11.59,44.4995
4377303261000,14,14,1,-2.75425,0.24429001,8.78965
4341326179000,14,14,4,-0.04788,-0.17556,-0.07448
4341331276000,14,14,2,15.0060005,11.163,44.6825
4377333931000,14,14,1,-2.6776102,0.03353,8.94293
4341365120000,14,14,4,0.0399,-0.17024,-0.04788
4377364570000,14,14,1,-2.77341,0.0,9.249491
4341394325000,14,14,4,0.03192,-0.18354,-0.01596
4341380134000,14,14,2,15.1585,11.59,44.4995
4377395240000,14,14,1,-2.86921,-0.091010004,9.47941
4341423500000,14,14,4,0.08512,-0.20748,0.02394
4377425880000,14,14,1,-2.9841702,0.16765,9.99673
4341452705000,14,14,4,0.08512,-0.1463,0.02394
4341428932000,14,14,2,15.9210005,11.4375,44.6825
4377456520000,14,14,1,-2.9458501,0.18681,10.15001
4377456520000,14,14,102,38.42084506,-122.75510129
4341481910000,14,14,4,0.03192,-0.06916,0.00798
4341477791000,14,14,2,17.263,10.8885,43.7065
4377487190000,14,14,1,-2.73509,0.14849001,10.07337
4341511116000,14,14,4,-0.0399,-0.03192,0.01064
4377517860000,14,14,1,-2.63929,0.14849001,9.69017
4341540321000,14,14,4,-0.11438,-0.0399,0.0
4341526588000,14,14,2,17.568,11.9865,43.7065
4377548500000,14,14,1,-2.46685,-0.07185,9.32613
4377579170000,14,14,1,-2.27525,-0.16765,9.383611
4341579261000,14,14,4,-0.07714,-0.0931,0.00266
4341575447000,14,14,2,17.4155,10.3395,44.4995
4341608467000,14,14,4,-0.02926,-0.10108,0.0266
4377609810000,14,14,1,-2.08365,-0.22513,9.61353
4341637672000,14,14,4,-0.04788,-0.09842,0.0931
4341624275000,14,14,2,16.958,11.712,44.6825
4377640480000,14,14,1,-2.21777,-0.091010004,9.709331
4341666877000,14,14,4,-0.03458,-0.07714,0.11704
4377671150000,14,14,1,-2.16029,-0.052690003,9.86261
4341696083000,14,14,4,-0.0931,-0.07714,0.15694
4341673103000,14,14,2,18.300001,9.9125,42.9135
4377701790000,14,14,1,-2.19861,-0.052690003,9.67101
4341725288000,14,14,4,-0.12502,-0.10108,0.1995
4341721931000,14,14,2,16.958,10.4615,44.042
4377732460000,14,14,1,-2.4093702,0.16765,9.53689
4341754493000,14,14,4,-0.0665,-0.1064,0.1862
4377763130000,14,14,1,-2.3710501,0.11017001,9.74765
4341793434000,14,14,4,-0.0266,-0.05852,0.16758
4341771339000,14,14,2,19.215,10.0345,44.1945
4377793770000,14,14,1,-2.2560902,0.0,9.90093
4341819557000,14,14,2,18.147501,8.0825,43.249
4377824440000,14,14,1,-2.27525,-0.01437,9.88177
4341822639000,14,14,4,-0.02926,0.0133,0.1729
4341851844000,14,14,4,-0.06384,0.0266,0.18354
4377855110000,14,14,1,-2.21777,-0.11017001,9.575211
4341881050000,14,14,4,-0.11438,-0.04522,0.20216
4341868385000,14,14,2,19.825,8.5095005,44.4995
4377885750000,14,14,1,-2.16029,-0.24429001,9.46025
4341910255000,14,14,4,-0.12502,-0.09044,0.22344
4377916420000,14,14,1,-2.08365,-0.34009,9.40277
4341939460000,14,14,4,-0.10374,-0.08778,0.25004
4341917244000,14,14,2,18.4525,9.0585,45.323
4377947059000,14,14,1,-2.06449,-0.41673002,9.46025
4341978401000,14,14,4,-0.19152,-0.07182,0.29526
4341966041000,14,14,2,19.6725,8.936501,42.9135
4377977699000,14,14,1,-2.08365,-0.60833,9.13453
4342007606000,14,14,4,-0.18354,-0.16226,0.34314
4378008369000,14,14,1,-2.04533,-0.74245,9.28781
4342036812000,14,14,4,-0.10108,-0.16492,0.41496
4342014900000,14,14,2,21.0145,8.936501,44.6825
4378039009000,14,14,1,-2.19861,-0.60833,10.15001
4342066017000,14,14,4,-0.12768,-0.03192,0.46018
4342064430000,14,14,2,21.0145,7.1065,45.14
4378069679000,14,14,1,-2.35189,-0.43589002,10.130851
4342095222000,14,14,4,-0.05586,0.0399,0.48944
4378100319000,14,14,1,-2.5434902,-0.11017001,10.57153
4342124397000,14,14,4,0.0798,0.16226,0.45752
4342113075000,14,14,2,20.252,8.357,44.6825
4378130989000,14,14,1,-2.6776102,0.41673002,11.35709
4342153633000,14,14,4,0.12236,0.36708,0.34314
4378161659000,14,14,1,-2.73509,0.85741,11.24213
4342192573000,14,14,4,-0.18088,0.3724,0.15428
4342161750000,14,14,2,19.947,7.686,44.042
4378192299000,14,14,1,-2.56265,0.64665,9.86261
4342221779000,14,14,4,-0.20216,0.28728,0.05054
4342210457000,14,14,2,18.4525,6.9845,44.4995
4378222969000,14,14,1,-2.50517,0.45505002,9.07705
4342250984000,14,14,4,-0.06384,0.39102,-0.09576
4378253639000,14,14,1,-2.63929,0.22513,8.31065
4342280189000,14,14,4,0.133,0.40432,-0.28196
4342259132000,14,14,2,17.1105,6.5575,44.9875
4378284279000,14,14,1,-2.58181,-0.16765,8.25317
4342309395000,14,14,4,0.34846,0.2527,-0.4123
4342307838000,14,14,2,17.568,7.381,46.421
4378314918000,14,14,1,-2.3710501,-0.49337003,8.98125
4342338600000,14,14,4,0.24472,0.06384,-0.46284
4378345588000,14,14,1,-2.48601,-0.97237,8.6938505
4342367805000,14,14,4,0.1729,-0.18088,-0.46284
4342356697000,14,14,2,17.873001,8.0825,44.9875
4378376259000,14,14,1,-2.6967702,-1.16397,8.86629
4342406746000,14,14,4,0.38836,-0.29792,-0.50274
4342405525000,14,14,2,16.5005,10.0345,45.323
4378406929000,14,14,1,-2.56265,-1.25977,9.709331
4342435951000,14,14,4,0.42826,-0.20216,-0.4522
4378437568000,14,14,1,-2.3902102,-1.12565,10.16917
4378437568000,14,14,102,38.42084407,-122.75510062
4342465187000,14,14,4,0.31654,-0.15694,-0.2926
4342454323000,14,14,2,17.568,9.211,43.7065
4378468239000,14,14,1,-2.48601,-0.76161003,10.60985
4342494392000,14,14,4,0.19418,-0.07714,-0.16492
4378498909000,14,14,1,-2.79257,-0.24429001,10.399091
4342523597000,14,14,4,0.23142,0.00798,-0.16226
4342503181000,14,14,2,18.147501,10.3395,44.1945
4378529579000,14,14,1,-2.5434902,0.12933001,10.34161
4342552803000,14,14,4,0.29526,0.06916,-0.13832
4342552009000,14,14,2,18.147501,12.2915,45.628002
4378560249000,14,14,1,-2.00701,0.55085003,10.322451
4342591774000,14,14,4,-0.08778,-0.0133,0.07182
4378590919000,14,14,1,-2.08365,0.78077,9.13453
4342620979000,14,14,4,-0.03192,-0.06384,0.17556
4342600837000,14,14,2,18.91,10.4615,44.347
4378621559000,14,14,1,-2.3902102,1.18313,8.78965
4342650184000,14,14,4,0.23408,0.09044,0.17024
4342649666000,14,14,2,18.605,12.4135,45.780502
4378652229000,14,14,1,-2.5434902,1.2214501,8.75133
4342679390000,14,14,4,0.40432,0.21546,0.16226
4378682869000,14,14,1,-2.3710501,1.24061,8.502251
4342708595000,14,14,4,0.45752,0.11438,0.23142
4342698463000,14,14,2,18.147501,12.2915,44.9875
4378713539000,14,14,1,-2.77341,1.6429701,8.86629
4342737831000,14,14,4,0.4389,-0.08246,0.23408
4378744209000,14,14,1,-3.2715702,1.89205,9.42193
4342767036000,14,14,4,0.43092,-0.1596,0.06916
4342747322000,14,14,2,17.873001,12.8405,43.859
4378774879000,14,14,1,-2.9458501,1.83457,9.61353
4342796241000,14,14,4,0.39368,-0.16492,-0.03724
4342796150000,14,14,2,19.3675,14.2435,44.042
4378805519000,14,14,1,-2.71593,1.9112101,9.88177
4342835182000,14,14,4,0.11172,-0.17024,-0.10374
4378836189000,14,14,1,-2.63929,1.7962501,9.74765
4342864387000,14,14,4,-0.1197,-0.24738,-0.16492
4342844978000,14,14,2,20.0995,15.3415,43.554
4378866859000,14,14,1,-2.6776102,1.6429701,9.07705
4342893623000,14,14,4,-0.133,-0.37506,-0.26866
4342893806000,14,14,2,19.825,15.3415,43.249
4378897499000,14,14,1,-2.31357,1.54717,9.32613
4342922828000,14,14,4,-0.0665,-0.3458,-0.35644
4378928169000,14,14,1,-1.89205,1.3555701,9.69017
4342952034000,14,14,4,0.01596,-0.18088,-0.37772
4342942634000,14,14,2,18.4525,15.067,43.554
4378958839000,14,14,1,-1.5663301,1.31725,9.72849
4342981239000,14,14,4,0.03458,-0.07714,-0.30856
4378989479000,14,14,1,-1.81541,1.5088501,9.46025
4343010444000,14,14,4,0.06384,-0.08778,-0.3192
4342991462000,14,14,2,20.7095,15.219501,44.042
4379020149000,14,14,1,-1.9303701,1.45137,9.709331
4343049385000,14,14,4,0.0798,-0.06384,-0.32984
4343040260000,14,14,2,19.52,16.043,44.1945
4379050819000,14,14,1,-1.6429701,1.33641,9.76681
4343078621000,14,14,4,0.02926,-0.0399,-0.2394
4379081459000,14,14,1,-1.6429701,1.2789301,9.709331
4343107826000,14,14,4,0.0133,0.00266,-0.11704
4343089698000,14,14,2,19.3675,13.6640005,43.7065
4379112129000,14,14,1,-1.5088501,1.37473,9.74765
4343137031000,14,14,4,0.03724,0.0931,0.01862
4343137916000,14,14,2,19.3675,16.47,42.9135
4379142799000,14,14,1,-1.7770901,1.5854901,9.59437
4343166237000,14,14,4,0.02394,0.08778,0.11172
4379173439000,14,14,1,-2.08365,1.8537301,9.21117
4343205146000,14,14,4,0.03192,0.03458,0.16226
4343186744000,14,14,2,19.52,14.7925005,44.4995
4379204109000,14,14,1,-2.2560902,1.9303701,8.92377
4343234352000,14,14,4,0.12502,0.07714,0.13034
4379234749000,14,14,1,-2.48601,2.00701,8.80881
4343263557000,14,14,4,0.21812,0.0665,0.06916
4343235603000,14,14,2,19.6725,15.494,42.6085
4379265419000,14,14,1,-2.50517,1.9303701,9.21117
4343292762000,14,14,4,0.23408,-0.01596,0.0266
4343284431000,14,14,2,19.3675,15.494,42.9135
4379296058000,14,14,1,-2.3710501,1.89205,9.441091
4343321968000,14,14,4,0.21812,-0.13034,0.02128
4379326729000,14,14,1,-2.14113,1.7962501,10.01589
4343351173000,14,14,4,0.21812,-0.07448,0.0532
4343333229000,14,14,2,21.167,17.1715,43.249
4379357368000,14,14,1,-2.02617,1.73877,10.3799305
4343380409000,14,14,4,0.16492,0.06916,0.13832
4343382057000,14,14,2,20.252,17.019001,43.4015
4379388038000,14,14,1,-2.17945,1.81541,9.785971
4379388038000,14,14,102,38.42084407,-122.75510062
4343409614000,14,14,4,0.07714,0.07448,0.20216
4379418709000,14,14,1,-3.0991302,2.62013,9.46025
4343448555000,14,14,4,0.0665,0.14896,0.07448
4343430916000,14,14,2,21.0145,17.446001,41.968002
4379449379000,14,14,1,-2.50517,2.1219702,9.53689
4343477760000,14,14,4,-0.03192,0.23408,0.1197
4343479744000,14,14,2,19.52,15.3415,42.4255
4379480049000,14,14,1,-2.44769,1.8537301,9.0962105
4343506996000,14,14,4,-0.05586,0.15428,0.11438
4379510719000,14,14,1,-2.77341,1.89205,8.38729
4343536201000,14,14,4,0.00798,-0.07182,0.01064
4343528572000,14,14,2,19.3675,16.744501,43.4015
4379541389000,14,14,1,-2.2369301,1.45137,8.67469
4343565407000,14,14,4,0.07448,-0.14098,0.0133
4379572059000,14,14,1,-1.7962501,1.2214501,9.383611
4343604377000,14,14,4,-0.03192,0.03192,0.14896
4343577400000,14,14,2,20.0995,16.317501,42.761
4379602729000,14,14,1,-2.1028101,1.5663301,9.95841
4343623848000,14,14,4,-0.26068,-0.0266,0.18354
4343626228000,14,14,2,20.0995,16.043,42.4255
4379633400000,14,14,1,-2.4093702,1.52801,8.98125
4343662788000,14,14,4,-0.39368,-0.42826,0.1995
4379664070000,14,14,1,-2.17945,1.01069,9.42193
4343691993000,14,14,4,-0.2128,-0.26866,0.31654
4343675026000,14,14,2,21.3195,15.219501,44.347
4379694740000,14,14,1,-2.04533,0.95321006,9.82429
4343721229000,14,14,4,-0.33782,-0.1995,0.46816
4343723884000,14,14,2,21.167,14.3655,43.859
4379725380000,14,14,1,-2.27525,1.24061,9.61353
4343750435000,14,14,4,-0.42028,-0.28994,0.46018
4379756050000,14,14,1,-2.6776102,1.66213,9.88177
4343779640000,14,14,4,-0.34314,-0.28196,0.32718
4343772712000,14,14,2,23.2715,12.688,42.9135
4379786720000,14,14,1,-2.35189,1.83457,10.41825
4343808845000,14,14,4,-0.20216,-0.13566,0.19684
4379817390000,14,14,1,-2.2560902,1.7962501,10.399091
4343847816000,14,14,4,0.04522,0.1463,0.0399
4343821510000,14,14,2,22.9665,12.4135,43.4015
4379848060000,14,14,1,-2.00701,1.66213,10.399091
4343877021000,14,14,4,-0.01596,0.16492,-0.01596
4343870369000,14,14,2,23.6985,13.969,45.14
4379878730000,14,14,1,-1.66213,1.39389,10.16917
4343906227000,14,14,4,-0.1197,0.08246,0.0133
4379909401000,14,14,1,-1.52801,1.2214501,10.22665
4343935432000,14,14,4,-0.11704,0.20748,0.05586
4343919197000,14,14,2,21.7465,12.8405,43.249
4379940071000,14,14,1,-1.68129,1.1448101,9.55605
4343964668000,14,14,4,0.02394,0.30324,0.05054
4343968025000,14,14,2,21.6245,12.993,43.7065
4379970741000,14,14,1,-1.68129,1.10649,9.49857
4343993873000,14,14,4,0.13034,0.31122,0.04256
4380001411000,14,14,1,-1.5663301,1.12565,9.651851
4344023109000,14,14,4,0.06118,0.27664,0.06118
4344016853000,14,14,2,20.252,13.2675,43.7065
4380032081000,14,14,1,-1.73877,1.12565,9.28781
4344062050000,14,14,4,-0.0399,0.1197,0.06118
4380062782000,14,14,1,-1.9303701,1.02985,9.42193
4344091285000,14,14,4,-0.0665,0.09044,0.05586
4344065681000,14,14,2,18.91,13.6640005,44.042
4380093452000,14,14,1,-2.04533,0.87657005,9.306971
4344120491000,14,14,4,-0.05852,0.08778,0.05852
4344114479000,14,14,2,19.825,12.566,45.9635
4380124122000,14,14,1,-2.2369301,0.81909,9.21117
4344149727000,14,14,4,0.02394,0.10906,0.06118
4380154792000,14,14,1,-2.3902102,0.99153006,9.67101
4344178932000,14,14,4,0.12502,0.2261,0.04256
4344163337000,14,14,2,18.605,12.993,44.6825
4380185463000,14,14,1,-2.44769,1.20229,9.920091
4344208137000,14,14,4,0.07714,0.22344,0.00798
4344212166000,14,14,2,18.7575,11.3155,44.1945
4380216133000,14,14,1,-2.42853,1.4322101,9.920091
4344237373000,14,14,4,-0.09044,0.09842,-0.01596
4380246803000,14,14,1,-2.2369301,1.45137,9.920091
4344276313000,14,14,4,-0.2128,0.11172,0.0
4344260994000,14,14,2,19.52,13.542,44.1945
4380277473000,14,14,1,-2.08365,1.41305,9.53689
4344305549000,14,14,4,-0.34048,0.09576,0.02926
4380308174000,14,14,1,-2.2369301,1.37473,9.00041
4344334785000,14,14,4,-0.3857,0.06118,0.00798
4344309822000,14,14,2,18.300001,12.993,44.347
4380338844000,14,14,1,-2.44769,1.1448101,8.44477
4344363990000,14,14,4,-0.2128,-0.01064,-0.0532
4344358650000,14,14,2,18.7575,11.59,44.4995
4380369514000,14,14,1,-2.5243301,0.74245,8.61721
4380369514000,14,14,102,38.42084332,-122.75510567
4344393226000,14,14,4,-0.02128,-0.07182,-0.08246
4380400184000,14,14,1,-2.42853,0.66581005,9.01957
4344432167000,14,14,4,0.06384,-0.0798,-0.07182
4344407478000,14,14,2,18.605,11.712,43.4015
4380430854000,14,14,1,-2.5243301,0.74245,9.249491
4344461372000,14,14,4,0.09044,-0.14896,-0.10374
4344456306000,14,14,2,19.825,12.566,42.761
4380461525000,14,14,1,-2.48601,0.62749004,10.20749
4344490608000,14,14,4,-0.0532,-0.16226,-0.08778
4380492195000,14,14,1,-2.17945,0.49337003,10.590691
4344519813000,14,14,4,-0.32984,-0.23142,0.00798
4344505134000,14,14,2,20.7095,11.712,45.475502
4380522865000,14,14,1,-2.3902102,0.64665,10.1116905
4344549019000,14,14,4,-0.4123,-0.2527,0.06118
4380553535000,14,14,1,-2.48601,0.79993004,9.920091
4344578224000,14,14,4,-0.23142,-0.05054,0.04788
4344553932000,14,14,2,20.862,11.0105,43.859
4380584205000,14,14,1,-2.44769,0.87657005,9.575211
4344607460000,14,14,4,0.02926,0.18088,0.02128
4344602791000,14,14,2,19.6725,11.712,44.6825
4380614875000,14,14,1,-2.3902102,0.85741,9.46025
4344646400000,14,14,4,0.08512,0.19418,-0.03724
4380645546000,14,14,1,-2.2560902,0.81909,9.46025
4344675605000,14,14,4,0.01596,0.06916,-0.05852
4344651619000,14,14,2,20.0995,11.0105,43.554
4380676185000,14,14,1,-2.19861,0.83825004,9.651851
4344704811000,14,14,4,0.00798,0.03458,-0.07182
4344700447000,14,14,2,18.91,9.6380005,43.7065
4380706855000,14,14,1,-2.08365,0.76161003,9.90093
4344734016000,14,14,4,0.01862,0.1064,-0.0665
4380737526000,14,14,1,-2.1028101,0.74245,9.76681
4344763221000,14,14,4,-0.02128,0.11438,-0.0399
4344749275000,14,14,2,19.6725,11.163,44.6825
4380768196000,14,14,1,-2.2369301,0.78077,9.383611
4344792457000,14,14,4,-0.07714,0.01862,-0.02926
4344798103000,14,14,2,18.300001,9.9125,46.421
4380798866000,14,14,1,-2.33273,0.74245,9.36445
4344821663000,14,14,4,-0.08778,0.01862,-0.01862
4380829536000,14,14,1,-2.44769,0.60833,9.01957
4344860603000,14,14,4,0.1064,0.0931,-0.02128
4344846931000,14,14,2,19.6725,10.187,45.780502
4380860176000,14,14,1,-2.5434902,0.55085003,9.249491
4344889839000,14,14,4,0.23142,0.15694,-0.01862
4380890846000,14,14,1,-2.50517,0.45505002,9.80513
4344919044000,14,14,4,0.19684,0.17556,0.02926
4344895759000,14,14,2,18.7575,12.2915,45.323
4380921516000,14,14,1,-2.71593,0.62749004,9.93925
4344948250000,14,14,4,0.04522,0.0798,0.06384
4344944587000,14,14,2,18.605,12.4135,44.347
4380952186000,14,14,1,-3.02249,0.91489005,9.977571
4344977455000,14,14,4,-0.00532,0.07182,0.02394
4380982856000,14,14,1,-3.17577,1.04901,9.843451
4345006691000,14,14,4,0.03458,0.1729,-0.05586
4344993416000,14,14,2,19.215,10.614,44.1945
4381013527000,14,14,1,-3.04165,0.95321006,9.76681
4345035896000,14,14,4,0.01596,0.23408,-0.10374
4345042244000,14,14,2,19.3675,11.712,46.909
4381044197000,14,14,1,-2.9458501,0.91489005,9.46025
4345065132000,14,14,4,-0.05852,0.19152,-0.133
4381074867000,14,14,1,-2.88837,0.91489005,9.19201
4345104072000,14,14,4,0.00532,0.1463,-0.18886
4345091072000,14,14,2,16.958,12.4135,45.14
4381105507000,14,14,1,-2.71593,0.83825004,9.19201
